X, Y, Z, W, Roll, Pitch, Yaw
23.325, 14.066, -25.227, 1.000, 0.004, -0.011, -0.000
23.859, 16.381, -26.085, 1.000, 0.010, -0.016, -0.000
22.791, 17.449, -26.085, 1.000, 0.024, -0.013, -0.000
24.927, 17.449, -25.741, 1.000, 0.029, -0.011, -0.000
24.927, 17.093, -26.428, 1.000, 0.024, -0.014, -0.000
22.079, 16.737, -25.741, 1.000, 0.021, -0.009, 0.000
22.969, 16.559, -26.600, 1.000, 0.017, -0.014, -0.000
24.215, 14.956, -26.428, 0.999, -0.038, -0.003, -0.000
21.366, -0.356, -26.771, 0.990, -0.141, -0.012, 0.000
22.257, -30.803, -15.616, 0.904, -0.427, 0.013, 0.000
22.435, -39.528, -6.178, 0.802, -0.596, -0.027, -0.000
23.147, -48.430, 7.208, 0.729, -0.684, -0.013, 0.000
25.818, -50.033, 14.930, 0.661, -0.750, -0.003, -0.000
26.174, -53.238, 22.824, 0.608, -0.794, -0.017, 0.000
26.174, -51.101, 24.540, 0.604, -0.796, -0.047, -0.000
27.776, -51.991, 23.682, 0.606, -0.794, -0.047, 0.000
26.886, -50.745, 24.883, 0.604, -0.795, -0.060, 0.000
27.776, -51.991, 22.309, 0.611, -0.790, -0.057, -0.000
26.174, -52.169, 22.138, 0.622, -0.782, -0.042, -0.000
26.352, -51.279, 20.936, 0.650, -0.760, -0.027, -0.000
24.393, -49.321, 12.528, 0.701, -0.713, 0.001, 0.000
22.791, -48.074, 8.237, 0.724, -0.690, 0.003, 0.000
23.681, -49.321, 11.155, 0.704, -0.711, -0.011, 0.000
22.969, -44.335, 2.231, 0.840, -0.542, 0.011, 0.000
20.298, -19.586, -21.966, 0.967, -0.254, 0.029, 0.000
21.900, 14.422, -26.256, 1.000, -0.022, -0.015, -0.000
23.147, 25.640, -22.996, 0.985, 0.172, -0.024, -0.000
23.681, 35.076, -17.676, 0.981, 0.196, -0.019, -0.000
23.681, 35.076, -17.676, 0.988, 0.156, -0.006, 0.000
21.900, 25.818, -22.824, 0.995, 0.103, 0.003, 0.000
21.188, 24.037, -23.167, 0.996, 0.085, 0.006, -0.000
21.188, 22.613, -22.481, 0.997, 0.073, 0.006, 0.000
21.722, 17.449, -26.085, 0.997, -0.001, -0.080, 0.000
18.696, 3.739, -26.600, 0.998, -0.066, 0.003, 0.000
19.764, 1.959, -27.629, 0.996, -0.089, 0.009, 0.000
18.517, 2.137, -25.055, 0.995, -0.093, 0.027, 0.000
19.052, 3.383, -26.943, 0.995, -0.100, 0.018, -0.000
19.230, 4.273, -26.085, 0.994, -0.106, 0.013, 0.000
